issue_time,valid_time,horizon_h,model_id,quantiles_json,median,clearsky,kt_now,mode,created_at
2026-08-23 09:00:00,2026-08-23 10:00:00,1,catboost_A_kt,"[405.98471165965975, 424.1857449122581, 439.9352841417542, 452.44188853052253, 463.52661707114856]",439.9352841417542,476.0174865722656,0.9385648987728415,replay,2026-09-14T14:28:17
2026-08-23 09:00:00,2026-08-23 11:00:00,2,catboost_A_kt,"[577.3275476073654, 610.2845037604202, 638.6959311567019, 659.5686817095547, 675.6863786356045]",638.6959311567019,683.7933349609375,0.9385648987728415,replay,2026-09-14T14:28:17
2026-08-23 09:00:00,2026-08-23 12:00:00,3,catboost_A_kt,"[645.046258474003, 718.3839815298745, 761.3653919465968, 792.4096446011966, 817.9740120086672]",761.3653919465968,836.1539916992188,0.9385648987728415,replay,2026-09-14T14:28:17
2026-08-23 10:00:00,2026-08-23 11:00:00,1,catboost_A_kt,"[604.0966892435795, 631.4364374788906, 641.5924937123935, 654.390063582608, 665.3770909042082]",641.5924937123935,683.7933349609375,0.941141919158636,replay,2026-09-14T14:28:17
2026-08-23 10:00:00,2026-08-23 12:00:00,2,catboost_A_kt,"[713.8985378258318, 756.4487116427972, 790.8132352130469, 810.0135007322073, 825.5078241697075]",790.8132352130469,836.1539916992188,0.941141919158636,replay,2026-09-14T14:28:17
2026-08-23 10:00:00,2026-08-23 13:00:00,3,catboost_A_kt,"[717.4271643094957, 799.7376992720867, 861.3976327325198, 889.033073585269, 908.6670140843]",861.3976327325198,920.3428344726562,0.941141919158636,replay,2026-09-14T14:28:17
2026-08-23 11:00:00,2026-08-23 12:00:00,1,catboost_A_kt,"[731.280828203108, 763.3828100107086, 776.8308439988976, 807.1317060462069, 816.1806518902779]",776.8308439988976,836.1539916992188,0.9140188817593232,replay,2026-09-14T14:28:17
2026-08-23 11:00:00,2026-08-23 13:00:00,2,catboost_A_kt,"[776.6200445529038, 834.060844343742, 866.9619370397381, 889.2679594741294, 906.5248149220464]",866.9619370397381,920.3428344726562,0.9140188817593232,replay,2026-09-14T14:28:17
2026-08-23 11:00:00,2026-08-23 14:00:00,3,catboost_A_kt,"[742.1066831622378, 820.1776582497712, 868.4663529287127, 893.4820288399952, 910.1226415808349]",868.4663529287127,929.83154296875,0.9140188817593232,replay,2026-09-14T14:28:17
2026-08-23 12:00:00,2026-08-23 13:00:00,1,catboost_A_kt,"[853.6409825200061, 880.4332421675149, 888.2753837546622, 901.0907212178041, 913.034860163034]",888.2753837546622,920.3428344726562,0.9699170352600386,replay,2026-09-14T14:28:17
2026-08-23 12:00:00,2026-08-23 14:00:00,2,catboost_A_kt,"[815.6870504567917, 865.0107028043656, 892.1979919578988, 913.5019917422991, 927.0793966499309]",892.1979919578988,929.83154296875,0.9699170352600386,replay,2026-09-14T14:28:17
2026-08-23 12:00:00,2026-08-23 15:00:00,3,catboost_A_kt,"[710.3539117063773, 778.5678549299262, 818.1988613092032, 840.7319869533039, 858.7298390623369]",818.1988613092032,863.89306640625,0.9699170352600386,replay,2026-09-14T14:28:17
2026-08-23 13:00:00,2026-08-23 14:00:00,1,catboost_A_kt,"[822.2653913970076, 866.6531510382656, 878.2056646188848, 898.8473145820166, 908.7031754619842]",878.2056646188848,929.83154296875,0.9018378488191556,replay,2026-09-14T14:28:17
2026-08-23 13:00:00,2026-08-23 15:00:00,2,catboost_A_kt,"[715.233949073893, 769.4088276470432, 803.5058468748045, 833.5524708313612, 849.2459225704005]",803.5058468748045,863.89306640625,0.9018378488191556,replay,2026-09-14T14:28:17
2026-08-23 13:00:00,2026-08-23 16:00:00,3,catboost_A_kt,"[586.4092450762311, 643.9438756702328, 679.9879109669143, 702.7401156476291, 718.6295377188984]",679.9879109669143,727.5811767578125,0.9018378488191556,replay,2026-09-14T14:28:17
2026-08-23 14:00:00,2026-08-23 15:00:00,1,catboost_A_kt,"[799.213664178624, 818.0957633752193, 829.1148823431538, 842.5148643776361, 853.345341332455]",829.1148823431538,863.89306640625,0.9603890466799596,replay,2026-09-14T14:28:17
2026-08-23 14:00:00,2026-08-23 16:00:00,2,catboost_A_kt,"[647.6311891157121, 675.7540114792081, 696.1930058791672, 713.903187841029, 726.0668859625126]",696.1930058791672,727.5811767578125,0.9603890466799596,replay,2026-09-14T14:28:17
2026-08-23 14:00:00,2026-08-23 17:00:00,3,catboost_A_kt,"[468.15104406694326, 494.8329194370121, 514.287709053811, 527.5130563477876, 538.4554834456459]",514.287709053811,531.9803466796875,0.9603890466799596,replay,2026-09-14T14:28:17
2026-08-24 08:00:00,2026-08-24 09:00:00,1,catboost_A_kt,"[198.6242550253896, 218.09036735564584, 232.0186334954801, 246.13058013707914, 254.96171869040532]",232.0186334954801,236.29783630371094,1.4600302187077847,replay,2026-09-14T14:28:17
2026-08-24 08:00:00,2026-08-24 10:00:00,2,catboost_A_kt,"[341.41633900478934, 399.8806189799942, 436.87056712249927, 465.3273281354492, 482.2808496840233]",436.87056712249927,477.0443420410156,1.4600302187077847,replay,2026-09-14T14:28:17
2026-08-24 08:00:00,2026-08-24 11:00:00,3,catboost_A_kt,"[509.2887998581468, 586.2398997603915, 623.3004799963362, 650.6282857348554, 669.52146021626]",623.3004799963362,684.895263671875,1.4600302187077847,replay,2026-09-14T14:28:17
2026-08-24 09:00:00,2026-08-24 10:00:00,1,catboost_A_kt,"[423.7945548079339, 441.48522455622464, 456.30157841091585, 468.9708993389609, 480.02704902729835]",456.30157841091585,477.0443420410156,0.973347895151194,replay,2026-09-14T14:28:17
2026-08-24 09:00:00,2026-08-24 11:00:00,2,catboost_A_kt,"[572.2793718533095, 616.4837186609151, 642.3730898806702, 665.6328689520766, 680.9084616317332]",642.3730898806702,684.895263671875,0.973347895151194,replay,2026-09-14T14:28:17
2026-08-24 09:00:00,2026-08-24 12:00:00,3,catboost_A_kt,"[669.5727970615527, 736.8309935393863, 777.7602141317852, 806.9816954238026, 828.5921166653105]",777.7602141317852,837.1965942382812,0.973347895151194,replay,2026-09-14T14:28:17
2026-08-24 10:00:00,2026-08-24 11:00:00,1,catboost_A_kt,"[616.9833516297525, 640.6153297612046, 651.0428859444601, 660.9267739815824, 670.7734166385721]",651.0428859444601,684.895263671875,0.9516935024718468,replay,2026-09-14T14:28:17
2026-08-24 10:00:00,2026-08-24 12:00:00,2,catboost_A_kt,"[721.208906458519, 764.8561836148758, 794.1564601996906, 811.8183006843896, 826.1034011066246]",794.1564601996906,837.1965942382812,0.9516935024718468,replay,2026-09-14T14:28:17
2026-08-24 10:00:00,2026-08-24 13:00:00,3,catboost_A_kt,"[720.1940878025995, 800.1085518741193, 861.4060127953071, 888.698473731094, 907.4390925658925]",861.4060127953071,921.18798828125,0.9516935024718468,replay,2026-09-14T14:28:17
2026-08-24 11:00:00,2026-08-24 12:00:00,1,catboost_A_kt,"[789.2337577775094, 798.1222195287535, 803.3823457632705, 825.0604608786996, 831.0140752062171]",803.3823457632705,837.1965942382812,0.9826320147468448,replay,2026-09-14T14:28:17
2026-08-24 11:00:00,2026-08-24 13:00:00,2,catboost_A_kt,"[828.1745705638787, 866.4381014148628, 886.0222984881374, 905.6127316038471, 919.0695389447781]",886.0222984881374,921.18798828125,0.9826320147468448,replay,2026-09-14T14:28:17
2026-08-24 11:00:00,2026-08-24 14:00:00,3,catboost_A_kt,"[779.1686962302684, 847.6370043466311, 886.4361809226272, 908.2795281023366, 924.0551233827827]",886.4361809226272,930.3524169921875,0.9826320147468448,replay,2026-09-14T14:28:17
2026-08-24 12:00:00,2026-08-24 13:00:00,1,catboost_A_kt,"[861.8814603344612, 884.1571071566183, 894.5007678608191, 906.6395502479511, 920.1560004110552]",894.5007678608191,921.18798828125,0.973486982501331,replay,2026-09-14T14:28:17
2026-08-24 12:00:00,2026-08-24 14:00:00,2,catboost_A_kt,"[813.4029900221432, 860.1942354414789, 884.5895989158388, 911.6146267851633, 928.7153533513816]",884.5895989158388,930.3524169921875,0.973486982501331,replay,2026-09-14T14:28:17
2026-08-24 12:00:00,2026-08-24 15:00:00,3,catboost_A_kt,"[718.7192325585982, 775.671988495665, 811.5448772932674, 842.8964100527837, 861.0286617087428]",811.5448772932674,863.9871826171875,0.973486982501331,replay,2026-09-14T14:28:17
2026-08-24 13:00:00,2026-08-24 14:00:00,1,catboost_A_kt,"[848.2456134335408, 886.6487932616494, 896.6431065287424, 910.2822219205422, 919.6970547182785]",896.6431065287424,930.3524169921875,0.9628870549311762,replay,2026-09-14T14:28:17
2026-08-24 13:00:00,2026-08-24 15:00:00,2,catboost_A_kt,"[760.7048054803344, 794.3871490149013, 819.6808299746348, 846.2183354953622, 864.4233207789099]",819.6808299746348,863.9871826171875,0.9628870549311762,replay,2026-09-14T14:28:17
2026-08-24 13:00:00,2026-08-24 16:00:00,3,catboost_A_kt,"[625.198647422601, 667.6968972343612, 691.7446778674456, 714.2321867407597, 729.8721730884336]",691.7446778674456,727.183349609375,0.9628870549311762,replay,2026-09-14T14:28:17
2026-08-24 14:00:00,2026-08-24 15:00:00,1,catboost_A_kt,"[762.3174524742893, 778.6798929070247, 798.2771298623626, 818.8105955305213, 836.6472574553388]",798.2771298623626,863.9871826171875,0.9093328499360308,replay,2026-09-14T14:28:17
2026-08-24 14:00:00,2026-08-24 16:00:00,2,catboost_A_kt,"[630.4848721119715, 662.8432995367699, 685.1373937373903, 704.5048106962813, 719.222074228975]",685.1373937373903,727.183349609375,0.9093328499360308,replay,2026-09-14T14:28:17
2026-08-24 14:00:00,2026-08-24 17:00:00,3,catboost_A_kt,"[460.19897938023877, 489.5252090222032, 512.4182895164126, 526.8264672686378, 538.861297552823]",512.4182895164126,531.0830688476562,0.9093328499360308,replay,2026-09-14T14:28:17
2026-08-25 08:00:00,2026-08-25 09:00:00,1,catboost_A_kt,"[178.47685623894836, 204.1486952402707, 221.0642842062333, 236.80396072714862, 247.27924794264737]",221.0642842062333,237.15347290039062,1.3601235306253194,replay,2026-09-14T14:28:17
2026-08-25 08:00:00,2026-08-25 10:00:00,2,catboost_A_kt,"[320.774806782095, 385.16911045310206, 427.8969679255863, 457.948528645958, 475.82902961247095]",427.8969679255863,478.0873107910156,1.3601235306253194,replay,2026-09-14T14:28:17
2026-08-25 08:00:00,2026-08-25 11:00:00,3,catboost_A_kt,"[483.89658813569577, 560.827230782794, 609.1936519857062, 640.3204689422001, 662.743036053626]",609.1936519857062,686.0025024414062,1.3601235306253194,replay,2026-09-14T14:28:17
2026-08-25 09:00:00,2026-08-25 10:00:00,1,catboost_A_kt,"[372.6976149680472, 406.1024436310577, 429.8828884093637, 445.8077696122779, 461.2282940788653]",429.8828884093637,478.0873107910156,0.872852485167052,replay,2026-09-14T14:28:17
2026-08-25 09:00:00,2026-08-25 11:00:00,2,catboost_A_kt,"[508.5226722140011, 568.4452146781996, 613.4411956906436, 644.2967613964521, 666.205139341335]",613.4411956906436,686.0025024414062,0.872852485167052,replay,2026-09-14T14:28:17
2026-08-25 09:00:00,2026-08-25 12:00:00,3,catboost_A_kt,"[596.2274367229292, 687.1023002615774, 746.8522689156831, 786.9155405661414, 812.5603687648058]",746.8522689156831,838.2328491210938,0.872852485167052,replay,2026-09-14T14:28:17
2026-08-25 10:00:00,2026-08-25 11:00:00,1,catboost_A_kt,"[570.230939598386, 603.734089893596, 622.2200414883852, 639.8773521694562, 654.0474175615713]",622.2200414883852,686.0025024414062,0.8785006313341762,replay,2026-09-14T14:28:17
2026-08-25 10:00:00,2026-08-25 12:00:00,2,catboost_A_kt,"[641.7112904541141, 710.5396763525277, 755.8393206501611, 782.9323583886287, 804.5478445367089]",755.8393206501611,838.2328491210938,0.8785006313341762,replay,2026-09-14T14:28:17
2026-08-25 10:00:00,2026-08-25 13:00:00,3,catboost_A_kt,"[637.2542851770708, 734.5294032679931, 809.4234907434097, 853.2976050975088, 876.2019184344045]",809.4234907434097,922.0152587890625,0.8785006313341762,replay,2026-09-14T14:28:17
2026-08-25 11:00:00,2026-08-25 12:00:00,1,catboost_A_kt,"[686.7444567448262, 736.2564351400482, 761.4015685639787, 796.4669760971459, 811.8497899073596]",761.4015685639787,838.2328491210938,0.9052444784402852,replay,2026-09-14T14:28:17
2026-08-25 11:00:00,2026-08-25 13:00:00,2,catboost_A_kt,"[709.1780387082523, 787.9610442325638, 839.52560999281, 872.7631709204412, 897.1757717423787]",839.52560999281,922.0152587890625,0.9052444784402852,replay,2026-09-14T14:28:17
2026-08-25 11:00:00,2026-08-25 14:00:00,3,catboost_A_kt,"[662.6902655841561, 771.409516840665, 839.1404138159552, 881.176935915633, 902.9963156504122]",839.1404138159552,930.8449096679688,0.9052444784402852,replay,2026-09-14T14:28:17
2026-08-25 12:00:00,2026-08-25 13:00:00,1,catboost_A_kt,"[695.7676678091955, 751.7614359442905, 795.0738876114117, 831.6043058234922, 860.3780344861339]",795.0738876114117,922.0152587890625,0.8601428513635058,replay,2026-09-14T14:28:17
2026-08-25 12:00:00,2026-08-25 14:00:00,2,catboost_A_kt,"[595.1969562884223, 694.9092059480517, 775.4332758363579, 835.7305856895256, 872.3137273149516]",775.4332758363579,930.8449096679688,0.8601428513635058,replay,2026-09-14T14:28:17
2026-08-25 12:00:00,2026-08-25 15:00:00,3,catboost_A_kt,"[547.0483128926909, 648.1945386429934, 726.8944882276508, 785.5552756209498, 813.986626247212]",726.8944882276508,864.0443725585938,0.8601428513635058,replay,2026-09-14T14:28:17
2026-08-25 13:00:00,2026-08-25 14:00:00,1,catboost_A_kt,"[697.6185635631405, 741.5669318600169, 779.0415714772179, 819.2644254080432, 837.7262360229847]",779.0415714772179,930.8449096679688,0.8958637005214878,replay,2026-09-14T14:28:17
2026-08-25 13:00:00,2026-08-25 15:00:00,2,catboost_A_kt,"[588.6715162689171, 662.2771509170258, 736.7277295668841, 787.4183588130987, 811.898297148124]",736.7277295668841,864.0443725585938,0.8958637005214878,replay,2026-09-14T14:28:17
2026-08-25 13:00:00,2026-08-25 16:00:00,3,catboost_A_kt,"[495.15623465990694, 570.1572204625841, 624.7201396964408, 669.0026524242267, 692.5353555687993]",624.7201396964408,726.7428588867188,0.8958637005214878,replay,2026-09-14T14:28:17
2026-08-25 14:00:00,2026-08-25 15:00:00,1,catboost_A_kt,"[673.2411032236805, 701.6218193943009, 731.12186869882, 772.2738744392142, 793.3125112470973]",731.12186869882,864.0443725585938,0.8336512063880309,replay,2026-09-14T14:28:17
2026-08-25 14:00:00,2026-08-25 16:00:00,2,catboost_A_kt,"[505.40428100830957, 564.2634949623422, 618.720577518437, 655.5412413397764, 676.9311500473437]",618.720577518437,726.7428588867188,0.8336512063880309,replay,2026-09-14T14:28:17
2026-08-25 14:00:00,2026-08-25 17:00:00,3,catboost_A_kt,"[379.6306393528924, 427.402870769041, 465.7618120251789, 493.25332150671466, 508.7618226717702]",465.7618120251789,530.1409912109375,0.8336512063880309,replay,2026-09-14T14:28:17
2026-08-26 08:00:00,2026-08-26 09:00:00,1,catboost_A_kt,"[164.37693840012773, 205.19621230972925, 229.72520383332264, 252.78440216470375, 262.2389348109715]",229.72520383332264,238.03128051757812,1.3458381942133564,replay,2026-09-14T14:28:17
2026-08-26 08:00:00,2026-08-26 10:00:00,2,catboost_A_kt,"[352.07157280243524, 409.7691386984835, 448.5632558685608, 479.24093815088617, 496.8355218822402]",448.5632558685608,479.1445007324219,1.3458381942133564,replay,2026-09-14T14:28:17
2026-08-26 08:00:00,2026-08-26 11:00:00,3,catboost_A_kt,"[526.3030124990958, 603.5681911917402, 641.0700931457676, 669.3061865882672, 687.3641453146399]",641.0700931457676,687.1131591796875,1.3458381942133564,replay,2026-09-14T14:28:17
2026-08-26 09:00:00,2026-08-26 10:00:00,1,catboost_A_kt,"[342.67955842068056, 359.07684155834346, 383.66331258522774, 403.71411549261563, 432.1788028195916]",383.66331258522774,479.1445007324219,0.6427726813936812,replay,2026-09-14T14:28:17
2026-08-26 09:00:00,2026-08-26 11:00:00,2,catboost_A_kt,"[398.9772147334097, 488.70305888738574, 567.9563501110312, 616.9748427906824, 640.2695873164131]",567.9563501110312,687.1131591796875,0.6427726813936812,replay,2026-09-14T14:28:17
2026-08-26 09:00:00,2026-08-26 12:00:00,3,catboost_A_kt,"[509.1767294355073, 604.719134050541, 698.3949067016646, 766.1899702259767, 794.0705756063568]",698.3949067016646,839.2608032226562,0.6427726813936812,replay,2026-09-14T14:28:17
2026-08-26 10:00:00,2026-08-26 11:00:00,1,catboost_A_kt,"[582.0241906063899, 614.4921841701366, 634.9274940505775, 648.239451897574, 659.7812331608538]",634.9274940505775,687.1131591796875,0.907868070150667,replay,2026-09-14T14:28:17
2026-08-26 10:00:00,2026-08-26 12:00:00,2,catboost_A_kt,"[649.7029173125069, 712.8355164357727, 768.857626762573, 798.298121876737, 814.9594151323842]",768.857626762573,839.2608032226562,0.907868070150667,replay,2026-09-14T14:28:17
2026-08-26 10:00:00,2026-08-26 13:00:00,3,catboost_A_kt,"[620.8103634209824, 720.193430004884, 801.1950226606923, 855.7111511036247, 882.8071657918007]",801.1950226606923,922.8228149414062,0.907868070150667,replay,2026-09-14T14:28:17
2026-08-26 11:00:00,2026-08-26 12:00:00,1,catboost_A_kt,"[669.9463893884844, 726.0665581326454, 759.5548937965447, 782.2259681405197, 808.0795937986074]",759.5548937965447,839.2608032226562,0.921245634841118,replay,2026-09-14T14:28:17
2026-08-26 11:00:00,2026-08-26 13:00:00,2,catboost_A_kt,"[626.3741263294409, 727.4455739500011, 802.7141412919746, 857.2820384099829, 886.2942157029813]",802.7141412919746,922.8228149414062,0.921245634841118,replay,2026-09-14T14:28:17
2026-08-26 11:00:00,2026-08-26 14:00:00,3,catboost_A_kt,"[560.8097882903821, 681.2927520271546, 781.6829892392727, 844.9885863863732, 880.9461839108582]",781.6829892392727,931.3076782226562,0.921245634841118,replay,2026-09-14T14:28:17
2026-08-26 12:00:00,2026-08-26 13:00:00,1,catboost_A_kt,"[698.8063171333364, 732.8208747330435, 775.0018525415752, 815.3432072921838, 832.1012481779005]",775.0018525415752,922.8228149414062,0.7601927850833785,replay,2026-09-14T14:28:17
2026-08-26 12:00:00,2026-08-26 14:00:00,2,catboost_A_kt,"[554.5788565880148, 645.825570602834, 705.4006936573059, 804.1056667983295, 842.04611616986]",705.4006936573059,931.3076782226562,0.7601927850833785,replay,2026-09-14T14:28:17
2026-08-26 12:00:00,2026-08-26 15:00:00,3,catboost_A_kt,"[575.1881758385417, 639.2051514747694, 696.5841945552661, 747.1391898000256, 771.6157448955811]",696.5841945552661,864.0636596679688,0.7601927850833785,replay,2026-09-14T14:28:17
2026-08-26 13:00:00,2026-08-26 14:00:00,1,catboost_A_kt,"[702.2860861080421, 750.632972329088, 791.7567306419401, 842.351284403853, 871.5835312465227]",791.7567306419401,931.3076782226562,0.909166916422364,replay,2026-09-14T14:28:17
2026-08-26 13:00:00,2026-08-26 15:00:00,2,catboost_A_kt,"[624.8418123472806, 688.0571193877314, 748.9370440908449, 799.7570007136438, 824.7794821989496]",748.9370440908449,864.0636596679688,0.909166916422364,replay,2026-09-14T14:28:17
2026-08-26 13:00:00,2026-08-26 16:00:00,3,catboost_A_kt,"[512.6770555237299, 580.6085508086563, 635.851452978153, 672.2113591863234, 696.1713240637534]",635.851452978153,726.2592163085938,0.909166916422364,replay,2026-09-14T14:28:17
2026-08-26 14:00:00,2026-08-26 15:00:00,1,catboost_A_kt,"[530.451472129321, 602.636345336002, 667.8117896329067, 732.9082454504252, 779.2153409044612]",667.8117896329067,864.0636596679688,0.8751136000598992,replay,2026-09-14T14:28:17
2026-08-26 14:00:00,2026-08-26 16:00:00,2,catboost_A_kt,"[438.19477582583244, 515.1785656277984, 571.2408162867115, 635.1673536402495, 683.8945945115057]",571.2408162867115,726.2592163085938,0.8751136000598992,replay,2026-09-14T14:28:17
2026-08-26 14:00:00,2026-08-26 17:00:00,3,catboost_A_kt,"[342.53448219106224, 402.07298477535363, 452.2226829281857, 487.3918092011814, 508.0147539780564]",452.2226829281857,529.1539916992188,0.8751136000598992,replay,2026-09-14T14:28:17
2026-08-27 08:00:00,2026-08-27 09:00:00,1,catboost_A_kt,"[170.27546679080896, 201.39487680856462, 225.2416322555495, 248.61058634375667, 260.27514086453266]",225.2416322555495,238.92965698242188,1.1649145888357912,replay,2026-09-14T14:28:17
2026-08-27 08:00:00,2026-08-27 10:00:00,2,catboost_A_kt,"[376.71132842761233, 427.40295725690714, 456.51763355901596, 483.77173754658463, 500.28209698678546]",456.51763355901596,480.21405029296875,1.1649145888357912,replay,2026-09-14T14:28:17
2026-08-27 08:00:00,2026-08-27 11:00:00,3,catboost_A_kt,"[556.839252295744, 621.3757391354916, 647.456937657602, 671.0691943145764, 689.2054809026451]",647.456937657602,688.2251586914062,1.1649145888357912,replay,2026-09-14T14:28:17
2026-08-27 09:00:00,2026-08-27 10:00:00,1,catboost_A_kt,"[346.0844271486792, 362.71385690346756, 388.12108076337216, 405.6736116875753, 426.47248141643746]",388.12108076337216,480.21405029296875,0.6570971634345405,replay,2026-09-14T14:28:17
2026-08-27 09:00:00,2026-08-27 11:00:00,2,catboost_A_kt,"[414.1715834699847, 487.3703455425605, 581.6742333236103, 624.5432489665709, 645.6552466465266]",581.6742333236103,688.2251586914062,0.6570971634345405,replay,2026-09-14T14:28:17
2026-08-27 09:00:00,2026-08-27 12:00:00,3,catboost_A_kt,"[532.5158252762659, 633.2949503790411, 706.4494497224376, 770.4610751875593, 796.4424173409907]",706.4494497224376,840.2784423828125,0.6570971634345405,replay,2026-09-14T14:28:17
2026-08-27 10:00:00,2026-08-27 11:00:00,1,catboost_A_kt,"[539.204486979682, 571.1204110108914, 599.689442977645, 628.7685827151299, 649.2500134142349]",599.689442977645,688.2251586914062,0.8850220141374989,replay,2026-09-14T14:28:17
2026-08-27 10:00:00,2026-08-27 12:00:00,2,catboost_A_kt,"[650.9854797366, 708.6427015577241, 753.4373291070596, 788.5368280148467, 805.9259390896552]",753.4373291070596,840.2784423828125,0.8850220141374989,replay,2026-09-14T14:28:17
2026-08-27 10:00:00,2026-08-27 13:00:00,3,catboost_A_kt,"[696.0974285003518, 764.4047248529153, 824.9281545641821, 867.6570734405706, 887.9921180509499]",824.9281545641821,923.6090087890625,0.8850220141374989,replay,2026-09-14T14:28:17
2026-08-27 11:00:00,2026-08-27 12:00:00,1,catboost_A_kt,"[807.8932469390128, 819.9087166980613, 820.7415492413767, 822.9272919264946, 830.4650039763131]",820.7415492413767,840.2784423828125,0.9589885036173696,replay,2026-09-14T14:28:17
2026-08-27 11:00:00,2026-08-27 13:00:00,2,catboost_A_kt,"[862.0704967996135, 881.8382762984897, 896.009512711355, 906.9581880424006, 923.7984953809379]",896.009512711355,923.6090087890625,0.9589885036173696,replay,2026-09-14T14:28:17
2026-08-27 11:00:00,2026-08-27 14:00:00,3,catboost_A_kt,"[850.8144194106608, 865.2399777803518, 893.2124846738858, 913.2822257260419, 922.3560566729091]",893.2124846738858,931.7391967773438,0.9589885036173696,replay,2026-09-14T14:28:17
2026-08-27 12:00:00,2026-08-27 13:00:00,1,catboost_A_kt,"[842.2137717952538, 869.7539895655237, 878.2179362372412, 888.2218921012263, 903.1106670111194]",878.2179362372412,923.6090087890625,0.967536393757243,replay,2026-09-14T14:28:17
2026-08-27 12:00:00,2026-08-27 14:00:00,2,catboost_A_kt,"[810.6114947720902, 855.8334664407275, 884.9686450338467, 910.6705596043696, 930.7280446666135]",884.9686450338467,931.7391967773438,0.967536393757243,replay,2026-09-14T14:28:17
2026-08-27 12:00:00,2026-08-27 15:00:00,3,catboost_A_kt,"[728.3927901772225, 777.3631679248563, 819.0218568713324, 845.5461314320106, 864.4176739842837]",819.0218568713324,864.0441284179688,0.967536393757243,replay,2026-09-14T14:28:17
2026-08-27 13:00:00,2026-08-27 14:00:00,1,catboost_A_kt,"[780.2201656866616, 808.742864622325, 836.7694909699015, 865.1735971868742, 885.6528317713895]",836.7694909699015,931.7391967773438,0.9679420377072894,replay,2026-09-14T14:28:17
2026-08-27 13:00:00,2026-08-27 15:00:00,2,catboost_A_kt,"[671.6637164769659, 729.6891227041729, 774.9919221921665, 816.5268306211808, 841.4475746354065]",774.9919221921665,864.0441284179688,0.9679420377072894,replay,2026-09-14T14:28:17
2026-08-27 13:00:00,2026-08-27 16:00:00,3,catboost_A_kt,"[590.3690934920336, 632.6909392835355, 669.3577158229465, 691.1693087567921, 710.0213856712619]",669.3577158229465,725.7318725585938,0.9679420377072894,replay,2026-09-14T14:28:17
2026-08-27 14:00:00,2026-08-27 15:00:00,1,catboost_A_kt,"[658.6206112908443, 707.479814498954, 742.1092247256377, 776.0532542320512, 801.6209668168957]",742.1092247256377,864.0441284179688,0.9573494505891744,replay,2026-09-14T14:28:17
2026-08-27 14:00:00,2026-08-27 16:00:00,2,catboost_A_kt,"[519.7255404720975, 554.6843086538208, 600.560479474023, 656.1400306367615, 683.0016926598853]",600.560479474023,725.7318725585938,0.9573494505891744,replay,2026-09-14T14:28:17
2026-08-27 14:00:00,2026-08-27 17:00:00,3,catboost_A_kt,"[396.23130177487513, 421.80105305938343, 462.870635164329, 484.9905877930222, 507.8774868495446]",462.870635164329,528.1223754882812,0.9573494505891744,replay,2026-09-14T14:28:17
2026-08-28 08:00:00,2026-08-28 09:00:00,1,catboost_A_kt,"[206.59952743004132, 226.77275635036534, 235.7466934817975, 249.14779274862457, 255.74819028486954]",235.7466934817975,239.8470001220703,1.2892121077512244,replay,2026-09-14T14:28:17
2026-08-28 08:00:00,2026-08-28 10:00:00,2,catboost_A_kt,"[391.6581927843427, 423.6423755020148, 449.74574393649533, 473.6515203615406, 491.6236224112131]",449.74574393649533,481.2939758300781,1.2892121077512244,replay,2026-09-14T14:28:17
2026-08-28 08:00:00,2026-08-28 11:00:00,3,catboost_A_kt,"[539.0882489118137, 599.0515035843686, 631.0469922285633, 659.9767036575747, 675.7673675738683]",631.0469922285633,689.33642578125,1.2892121077512244,replay,2026-09-14T14:28:17
2026-08-28 09:00:00,2026-08-28 10:00:00,1,catboost_A_kt,"[400.5492112607748, 418.1192251189007, 436.3002427237604, 450.2224396164323, 461.62308812035053]",436.3002427237604,481.2939758300781,0.8880661649220021,replay,2026-09-14T14:28:17
2026-08-28 09:00:00,2026-08-28 11:00:00,2,catboost_A_kt,"[543.3983404163754, 584.109064248819, 621.7976716361175, 644.5603143650503, 662.1683037052039]",621.7976716361175,689.33642578125,0.8880661649220021,replay,2026-09-14T14:28:17
2026-08-28 09:00:00,2026-08-28 12:00:00,3,catboost_A_kt,"[582.1749534246707, 666.7868939344729, 734.9940065410094, 779.4208903119062, 801.9022268696494]",734.9940065410094,841.283935546875,0.8880661649220021,replay,2026-09-14T14:28:17
2026-08-28 10:00:00,2026-08-28 11:00:00,1,catboost_A_kt,"[561.5530549974163, 592.0078661945863, 613.4892218098629, 633.9595380030422, 650.6967407702085]",613.4892218098629,689.33642578125,0.7978491964159555,replay,2026-09-14T14:28:17
2026-08-28 10:00:00,2026-08-28 12:00:00,2,catboost_A_kt,"[621.2433717339859, 680.289348358006, 735.523580753133, 773.1922875677992, 801.3931775280286]",735.523580753133,841.283935546875,0.7978491964159555,replay,2026-09-14T14:28:17
2026-08-28 10:00:00,2026-08-28 13:00:00,3,catboost_A_kt,"[622.3444073921489, 707.9873921444188, 790.4600601493155, 843.8854229644555, 870.2673070231475]",790.4600601493155,924.3720703125,0.7978491964159555,replay,2026-09-14T14:28:17
2026-08-28 11:00:00,2026-08-28 12:00:00,1,catboost_A_kt,"[590.3223429591491, 643.2112253865608, 678.9349574297765, 719.1624088477571, 751.5413359762326]",678.9349574297765,841.283935546875,0.7601513130563351,replay,2026-09-14T14:28:17
